Date,Close,High,Low,Open,Volume
2016-11-16,5.961174964904785,6.085671298577138,5.893433840308885,6.0197613927029145,37600
2016-11-17,5.931881427764893,5.982778410331232,5.913572733572338,5.913572733572338,11800
2016-11-18,6.05271577835083,6.221151567882524,5.902587983888148,5.928219456346863,16000
2016-11-21,5.961174964904785,6.14059598733722,5.902588537106656,6.016099653664868,29600
2016-11-22,6.0893330574035645,6.114965233693026,5.968498448517673,6.067363318989418,83800
2016-11-23,6.08200740814209,6.5320247101747375,6.045390729119401,6.5320247101747375,26400
2016-11-25,5.957511901855469,6.114963153472601,5.91357174156958,6.082008207859473,14200
2016-11-28,6.060039520263672,6.214561705075545,5.887941964691163,5.898927182521247,143600
2016-11-29,6.078348159790039,6.217490758976108,6.0417314657709635,6.144258069343306,222600
2016-11-30,5.990467071533203,6.147918329039568,5.968496641365911,6.147918329039568,14600
2016-12-01,6.001452445983887,6.169888942648095,5.898926550836811,6.1259487744384336,85400
2016-12-02,6.147919178009033,6.268753766994537,5.924557995967085,6.078347536349114,238000
2016-12-05,6.499435901641846,6.536052581613801,6.038067410167392,6.122285285219335,209000
2016-12-06,6.678858280181885,6.752091655640363,6.466482329438571,6.579993432834507,60000
2016-12-07,6.7081522941589355,6.898558534432868,6.704490555106901,6.726460989419109,28000
2016-12-08,6.583655834197998,6.647735218776087,6.3639563841115345,6.647735218776087,48200
2016-12-09,6.539716720581055,6.755754443490654,6.4426823782673734,6.6642130591528685,32200
2016-12-12,6.429866790771484,6.609287824462799,6.254107496347995,6.598303305064676,34200
2016-12-13,6.36029577255249,6.497607850817907,6.283400645553076,6.283400645553076,24800
2016-12-14,6.426204681396484,6.517746062603872,6.352971995473762,6.352971995473762,37200
2016-12-15,6.481129169464111,6.576331578111958,6.384461506672574,6.4481742209301585,13000
2016-12-16,6.50676155090332,6.547039283762691,6.38958869457549,6.481130075882272,42000
2016-12-19,6.569008827209473,6.590978560189978,6.457328245416974,6.481129196882233,39000
2016-12-20,6.814340591430664,6.825325110116943,6.412290306104406,6.52506949366665,38800
2016-12-21,6.7008280754089355,6.733783024829409,6.536054026711805,6.708151552703537,38800
2016-12-22,6.719138145446777,6.766739360805062,6.616611537529593,6.616611537529593,18200
2016-12-23,6.872927665710449,6.8985591429302415,6.70851885027714,6.828987491615538,20400
2016-12-27,6.905882358551025,6.949821832566372,6.79237053746646,6.894897140844515,51800
2016-12-28,6.953484058380127,6.953484058380127,6.781386492700818,6.869266145286341,29200
2016-12-29,6.9498209953308105,6.9498209953308105,6.777723462426589,6.909543265403171,33800
2016-12-30,7.140225887298584,7.242752459157437,6.821661655797774,6.938835180095805,23600
2017-01-03,7.07431697845459,7.312324401332013,6.937004923132395,7.312324401332013,59600
2017-01-04,6.982775688171387,7.198813380223699,6.982775688171387,7.063332541861885,18800
2017-01-05,7.129242897033691,7.147551593294312,6.927852127004317,7.019393513091369,19600
2017-01-06,7.048685550689697,7.107271972121712,6.975452174697061,7.107271972121712,13000
2017-01-09,7.147550582885742,7.32330985170951,7.019392520799775,7.066993727537576,26400
2017-01-10,7.213460445404053,7.308662858379561,7.028546481512789,7.028546481512789,17600
2017-01-11,7.176843643188477,7.217121371608926,7.034038629172512,7.217121371608926,54600
2017-01-12,7.176843643188477,7.19881337672738,7.140226955020147,7.195151638070024,55600
2017-01-13,7.085302352905273,7.140227036582552,7.061501400563197,7.103610347995952,2400
2017-01-17,7.176843643188477,7.176843643188477,6.82935211754136,7.019392372948323,29600
2017-01-18,7.019392490386963,7.158535069668272,6.865602956231174,7.030377706542822,35600
2017-01-19,6.997422695159912,6.997422695159912,6.902219584525838,6.9241893182397805,18000
2017-01-20,6.968130111694336,6.968130111694337,6.914303316399906,6.914303316399906,4200
2017-01-23,7.077976703643799,7.117888455929152,6.957142157269529,6.97178910757188,37000
2017-01-24,6.909543037414551,7.035869878828628,6.909543037414551,7.035869878828628,2000
2017-01-25,7.045022964477539,7.173181007843608,6.905880404917762,6.905880404917762,10200
2017-01-26,6.993760585784912,7.023053795319296,6.920527212746349,7.01206857984195,8000
2017-01-27,6.993760585784912,6.993760585784912,6.895628368764986,6.895628368764986,8200
2017-01-30,6.993760585784912,7.030377272304193,6.898557480196863,6.898557480196863,17200
2017-01-31,6.946157932281494,6.957143146570347,6.905880210032628,6.938835154494056,47000
2017-02-01,6.84729528427124,6.9717916129601925,6.7813853810352915,6.876588496997742,49000
2017-02-02,6.850955009460449,6.854616747648915,6.634918043582175,6.828985278734805,41400
2017-02-03,6.828985691070557,6.876587591989672,6.788707965375754,6.807015959018374,7800
2017-02-06,6.766469478607178,6.832295774459174,6.744405100158876,6.79515380186252,10200
2017-02-07,6.803243160247803,6.8253075362635345,6.7094690361205425,6.78853310862807,11800
2017-02-08,7.218795299530029,7.321763599429989,6.946665544166734,7.244537900565638,76600
2017-02-09,7.641697883605957,7.641697883605956,7.262922435715331,7.3033743800629125,63200
2017-02-10,7.821893215179443,7.891763875130745,7.5387309572271475,7.5865372351629885,27600
2017-02-13,7.902796268463135,7.965312600844852,7.785854414704236,7.8623443176826,47400
2017-02-14,7.810859203338623,7.8733755251275905,7.711568450836039,7.805710825123552,22800
2017-02-15,7.866020202636719,7.906472145040537,7.465180395914575,7.615954924892933,22400
2017-02-16,7.608601093292236,7.840278820679994,7.608601093292236,7.840278820679994,73000
2017-02-17,7.630667209625244,7.814538708652358,7.549764002562391,7.68178346390953,52600
2017-02-21,7.509313106536865,7.715249018071788,7.465183631929422,7.638023314276518,40000
2017-02-22,7.255568504333496,7.652730877011182,7.110309865355212,7.439439986154907,71000
2017-02-23,7.310728073120117,7.384276928954703,6.994469676424694,7.200405490782112,75200
2017-02-24,7.068017482757568,7.3566955703585215,6.673429412705912,7.2261470240246055,29200
2017-02-27,7.093762397766113,7.229826907130914,6.946664645114126,7.04227790377229,20600
2017-02-28,6.86208438873291,7.101117200708926,6.805083970685184,7.101117200708926,20000
2017-03-01,6.924601078033447,6.979762391065195,6.667180681999757,6.979762391065195,37000
2017-03-02,6.873115539550781,6.9613737583429645,6.847373646746474,6.924599325159395,21200
2017-03-03,6.946664810180664,6.987116763262586,6.730432174793509,6.825309652348983,18400
2017-03-06,6.89517879486084,6.9466625720767,6.858404367672144,6.909888846301862,8400
2017-03-07,6.9172444343566895,6.979760761574756,6.854728107138623,6.898857568110076,10000
2017-03-08,6.891503810882568,6.983439561883799,6.865761912828482,6.968730206458942,13400
2017-03-09,6.766469478607178,6.954018448952606,6.737050073538128,6.840018341986777,15400
2017-03-10,6.689244747161865,6.895180611702103,6.549502027306172,6.748083565601934,25200
2017-03-13,6.700277328491211,6.810600651332004,6.534793396351202,6.645116017777875,24200
2017-03-14,6.740727424621582,6.891501959648568,6.5347915940944175,6.5347915940944175,22600
2017-03-15,6.784858226776123,6.928277763788234,6.676741561146678,6.74808378868187,26800
2017-03-16,6.7076311111450195,6.983438314899736,6.7076311111450195,6.86208317330422,10400
2017-03-17,6.909892559051514,6.909892559051514,6.663504676338761,6.663504676338761,44400
2017-03-20,6.854729652404785,6.873117224210507,6.718665128113165,6.873117224210507,11600
2017-03-21,6.549500465393066,6.76646881967886,6.549500465393066,6.76646881967886,3800
2017-03-22,6.395050048828125,6.641437867747138,6.3067918198530535,6.52743774299776,121000
2017-03-23,6.417115211486816,6.475954031531136,6.2626631335169645,6.284727515680069,46000
2017-03-24,6.4060821533203125,6.549501677940899,6.387695286568855,6.435501560971048,22800
2017-03-27,6.336210250854492,6.512726681540858,6.255307062143394,6.402404087715365,46600
2017-03-28,6.325178623199463,6.435501220703071,6.196468458502608,6.26633981100901,136000
2017-03-29,6.420792102813721,6.6046635930626465,6.396889314099492,6.531115417811519,9200
2017-03-30,6.306792259216309,6.488825351380909,6.196469640665347,6.369308596772281,49600
2017-03-31,6.281050205230713,6.314147130254605,6.1964694863536955,6.284727719279377,42600
2017-04-03,6.395050048828125,6.7149867426000585,6.395050048828125,6.612018458088781,17200
2017-04-04,6.475953102111816,6.619372617709726,6.398726723503277,6.619372617709726,11400
2017-04-05,6.51640510559082,6.552076218186493,6.2148559856702335,6.552076218186493,14200
2017-04-06,6.623051643371582,6.792213089992796,6.325180003956679,6.4355026255432,20200
2017-04-07,6.615695953369141,6.667179744772977,6.494340801192917,6.667179744772977,10800
2017-04-10,6.6120171546936035,6.6120171546936035,6.270016146448432,6.50537207873476,14800
2017-04-11,6.512725830078125,6.593629709625933,6.453887027541821,6.54214593276013,23400
2017-04-12,6.3987274169921875,6.560534517135302,6.395049903191885,6.527437594346619,12400
2017-04-13,6.457566261291504,6.58995395298588,6.350921166304176,6.376663061597185,8400
2017-04-17,6.361954212188721,6.53111637268519,6.361954212188721,6.52008382914819,44600
2017-04-18,6.332533836364746,6.4207920670225676,6.277372529880366,6.3067919400996395,14200
2017-04-19,6.372984409332275,6.4355007301964555,6.288403710931891,6.292081224090244,13200
2017-04-20,6.306792259216309,6.406083036760636,6.292082904069428,6.306792259216309,14600
2017-04-21,6.262663841247559,6.319663560061501,6.262663841247559,6.310470124905783,22000
2017-04-24,6.303114414215088,6.303114414215088,6.099016949336532,6.251630621782323,10200
2017-04-25,6.369307518005371,6.369307518005371,6.3031136775203755,6.3178237315899235,6000
2017-04-26,6.527438163757324,6.527438163757324,6.222211505846644,6.410863841916119,14800
2017-04-27,6.571567058563232,6.582598898550147,6.475953803997092,6.4943406715846415,4800
2017-04-28,6.453888416290283,6.604662967909979,6.439546604136431,6.531114799620423,15000
2017-05-01,6.3876953125,6.516404783110718,6.3876953125,6.516404783110718,14400
2017-05-02,6.361954212188721,6.608342073201672,6.330328849928166,6.428148070582376,5800
2017-05-03,6.5237603187561035,6.55317972881871,6.387695810246821,6.387695810246821,13800
2017-05-04,6.347244739532471,6.372986639234095,6.347244739532471,6.372986639234095,600
2017-05-05,6.277372360229492,6.485147333833246,6.229566082945449,6.402405025635818,23400
2017-05-08,6.253467559814453,6.270016017984484,6.025467359931691,6.270016017984484,12200
2017-05-09,6.240598201751709,6.431824722254648,6.170727539633161,6.170727539633161,15000
2017-05-10,5.571305751800537,6.251630373954908,5.466499063409122,6.251630373954908,94600
2017-05-11,5.93360710144043,5.944698210212375,5.563912289928499,5.563912289928499,30200
2017-05-12,5.693305969238281,5.892941364196797,5.685912248534761,5.885547643493276,6400
2017-05-15,5.733972072601318,5.777226268539695,5.71770525411624,5.71770525411624,18800
2017-05-16,5.745062828063965,5.796820277891129,5.689608694553189,5.689608694553189,14400
2017-05-17,5.8042120933532715,5.878151031296443,5.456698908736033,5.7302731554101,25800
2017-05-18,6.04081916809082,6.417908412838736,5.767244825372993,5.767244825372993,12400
2017-05-19,6.284817218780518,6.358756526938818,5.911425052342351,6.014939942736472,17000
2017-05-22,6.236758708953857,6.3957270621887785,5.966880660835465,6.166516419295289,23000
2017-05-23,6.014939785003662,6.111060601033828,5.922516004798212,6.092575421910248,7600
2017-05-24,5.774638652801514,6.011243694250624,5.774638652801514,6.011243694250624,12400
2017-05-25,5.896636486053467,5.896636486053467,5.804212715574357,5.804212715574357,11800
2017-05-26,5.915122032165527,6.118454069966219,5.804213423548674,5.952091685894061,18200
2017-05-30,5.95948600769043,6.212726982878443,5.95948600769043,6.212726982878443,1600
2017-05-31,6.000153064727783,6.15542508050344,5.959487071286346,6.15542508050344,9600
2017-06-01,5.855971336364746,6.273726553020115,5.81160795988547,6.273726553020115,25000
2017-06-02,5.6748199462890625,6.005697231203424,5.6748199462890625,5.863364180010018,53400
2017-06-05,5.660031795501709,6.255240743756473,5.637849935706407,5.730273705144216,35800
2017-06-06,5.637851238250732,5.65263903067454,5.637851238250732,5.637851238250732,4000
2017-06-07,5.619366645812988,5.822699064614886,5.575003266676559,5.822699064614886,24200
2017-06-08,5.6748199462890625,5.759849650359669,5.6267595408092195,5.6267595408092195,3600
2017-06-09,6.009393692016602,6.114757446904184,5.637850417393143,5.637850417393143,20800
2017-06-12,6.173909664154053,6.2367578716982885,5.58239724699729,5.73766924768672,51400
2017-06-13,6.21457576751709,6.42899894333742,6.170212740871557,6.266333572120339,21000
2017-06-14,6.203485012054443,6.281120656855583,6.201266649306539,6.281120656855583,4000
2017-06-15,6.107364177703857,6.192393894787327,6.103667141508374,6.122151617348239,5200
2017-06-16,5.915122032165527,6.227514160639771,5.915122032165527,6.227514160639771,55600
2017-06-19,6.148031234741211,6.148031234741211,5.730275943928305,5.97057769732357,51000
2017-06-20,5.796820640563965,6.205703144761676,5.793123604080269,5.937304501256347,58000
2017-06-21,5.859668731689453,5.907728794727716,5.715487484868272,5.730275277934384,40200
2017-06-22,5.660031795501709,5.85449141486051,5.660031795501709,5.767243353946821,33600
2017-06-23,5.700699329376221,5.915122491487127,5.65633595299832,5.859668359156945,85600
2017-06-26,5.767244338989258,6.0363819333494915,5.72288061182135,5.8692802063379235,54800
2017-06-27,5.715487003326416,5.8855467855431955,5.715487003326416,5.785728926330213,19600
2017-06-28,5.737669467926025,5.874456644723208,5.678517941884796,5.682214978369024,19800
2017-06-29,6.007544994354248,6.085180621969182,5.763546300225314,5.767243335607558,39800
2017-06-30,6.058194160461426,6.251544990924696,6.0519099746535066,6.240453882467251,13800
2017-07-03,6.155425071716309,6.185000660148611,6.040819754683343,6.185000660148611,16600
2017-07-05,6.063000679016113,6.222709405100536,6.0260310207932095,6.203485239235633,5200
2017-07-06,6.148031234741211,6.281121740373279,6.033425913301194,6.033425913301194,35400
2017-07-07,6.177606105804443,6.410514463571407,6.177606105804443,6.1923942514381025,24400
2017-07-10,6.159121513366699,6.369847648730358,6.159121513366699,6.369847648730358,6000
2017-07-11,5.737669467926025,6.2108788557054195,5.737669467926025,6.2108788557054195,66800
2017-07-12,5.538033485412598,5.944698314030913,5.538033485412598,5.759850728762368,62200
2017-07-13,5.587942123413086,5.611972505669455,5.453003477898542,5.5565180214715975,16800
2017-07-14,5.478882312774658,5.660033214231821,5.478882312774658,5.545427556271934,17200
2017-07-17,5.563911437988281,5.563911437988281,5.508456960326035,5.549123647792095,12800
2017-07-18,5.4862751960754395,5.604577512141095,5.482578160556209,5.482578160556209,9800
2017-07-19,5.460396766662598,5.5750020496034765,5.460396766662598,5.501063100517632,9800
2017-07-20,5.512153625488281,5.550971792499356,5.453002468679698,5.453002468679698,10400
2017-07-21,5.538033485412598,5.541730521734478,5.5084578999751335,5.512154936297014,30400
2017-07-24,5.497366428375244,5.549123872441599,5.491820874613897,5.549123872441599,17200
2017-07-25,5.456700325012207,5.575002656426426,5.456700325012207,5.545427073572871,22600
2017-07-26,5.515851974487305,5.541730523611655,5.4899734253629555,5.4899734253629555,9000
2017-07-27,5.508458137512207,5.560215590544061,5.508458137512207,5.560215590544061,6000
2017-07-28,5.560215473175049,5.560215473175049,5.508458021235728,5.508458021235728,7400
2017-07-31,5.571305751800537,5.615669127126971,5.508457548612566,5.532487930603196,8800
2017-08-01,5.7265777587890625,5.7265777587890625,5.582396876690778,5.615669143858158,16600
2017-08-02,5.704395771026611,5.787576960852578,5.663729082491983,5.763546933365628,3600
2017-08-03,5.730274200439453,5.767243852437523,5.633044558640377,5.708092338726866,6400
2017-08-04,5.708093166351318,5.785729164748832,5.708093166351318,5.748759859959262,6200
2017-08-07,5.98906135559082,6.022333973521464,5.7043959378008715,5.7043959378008715,24800
2017-08-08,6.06669807434082,6.077789184005267,5.970577239328481,6.026031377375471,23600
2017-08-09,6.196091175079346,6.221969724329671,5.999413495639288,6.063000687349005,68600
2017-08-10,6.136940956115723,6.210879578998026,6.059304591180959,6.17391062012572,25600
2017-08-11,6.04821252822876,6.125848166751929,6.011242874349275,6.011242874349275,26800
2017-08-14,6.038970947265625,6.1554251364400425,6.0075471927236075,6.1554251364400425,23000
2017-08-15,6.477059841156006,6.519574703016157,6.055606848763334,6.063000921731432,116200
2017-08-16,6.636027812957764,6.758027176685295,6.395725416252403,6.395725416252403,53000
2017-08-17,6.395727157592773,6.636029619724375,6.2848188713302555,6.525120628324169,49400
2017-08-18,6.299604415893555,6.453027505333169,6.218271048113012,6.3402703946464305,86000
2017-08-21,6.392029285430908,6.491107452839254,6.284817356761324,6.406816724304719,174400
2017-08-22,6.373544216156006,6.469665038487176,6.358756777025264,6.451180563289367,62000
2017-08-23,6.425302028656006,6.469665761279614,6.336575268546398,6.406817551393107,115800
2017-08-24,6.336574554443359,6.513289070534199,6.284817459829946,6.506634687674979,57400
2017-08-25,6.351363658905029,6.399423724720767,6.3106969611964265,6.366151100256935,15200
2017-08-28,6.406816005706787,6.4437856564510225,6.306998160238585,6.310695195826752,19200
2017-08-29,6.43269681930542,6.536211736884483,6.329182606864043,6.369848602407004,116800
2017-08-30,6.43269681930542,6.64712002311101,6.3587581968669635,6.469666483093491,87000
2017-08-31,6.336574554443359,6.562088818351855,6.327332316853468,6.552846580761964,62000
2017-09-01,6.421604156494141,6.4363915937287945,6.281119624509011,6.358755961687622,68400
2017-09-05,6.5103302001953125,6.517723565454518,6.373542718408239,6.414209400452005,79600
2017-09-06,6.636027812957764,6.636027812957764,6.45487658017257,6.514028449230232,31200
2017-09-07,6.617542743682861,6.617542743682861,6.4068166305671586,6.573179722572981,77200
2017-09-08,6.602754592895508,6.709965803295876,6.51033081955772,6.61754202995809,14600
2017-09-11,6.665603160858154,6.798692922436395,6.562088275063993,6.624936472664471,38000
2017-09-12,6.957662582397461,6.962838291912394,6.669300817836856,6.676694184902806,92800
2017-09-13,6.221968650817871,6.595360795197504,5.992757373178037,6.099969293160166,104400
2017-09-14,6.2811198234558105,6.373543600796486,6.159120465571617,6.225665698078898,64000
2017-09-15,6.314549922943115,6.522558427914566,6.266262499966562,6.307120870647209,71800
2017-09-18,6.325693607330322,6.39255295369299,6.292263579912272,6.341294192328955,48400
2017-09-19,6.1808295249938965,6.2996915222478735,6.158543077627123,6.27369054890774,25800
2017-09-20,6.095398426055908,6.2031175692915435,6.080541028507866,6.125113929625481,29800
2017-09-21,6.054539680480957,6.132172084366151,6.02482417525489,6.0619687339058554,104000
2017-09-22,6.184545516967773,6.336837575608305,6.035967985181104,6.035967985181104,145400
2017-09-25,6.110256671905518,6.16225862722392,6.039682083635181,6.154829574043147,31000
2017-09-26,6.154829978942871,6.329409197808332,6.11397089223418,6.11397089223418,53200
2017-09-27,6.173402309417725,6.2588342969935,6.147400622853625,6.217975212294861,20800
2017-09-28,6.206831932067871,6.206831932067871,6.136258047692127,6.177116425890308,4400
2017-09-29,6.132544040679932,6.208690075993981,6.128829513533684,6.180831476633929,36800
2017-10-02,6.136258125305176,6.191974611533632,6.117685490913317,6.128829071548433,9800
2017-10-03,6.132544040679932,6.217976039622795,6.110257586276057,6.136258567826179,37400
2017-10-04,6.184545516967773,6.318265649812555,6.169688118025885,6.188260043821635,16400
2017-10-05,6.188259601593018,6.240261556883772,6.0916840357148265,6.154829570770817,141600
2017-10-06,6.232832908630371,6.3851249489708355,6.210545750185325,6.211288938856215,69400
2017-10-09,6.084255218505859,6.273691831020819,6.0805414002469185,6.273691831020819,8000
2017-10-10,6.195688724517822,6.303407162900385,6.0991131575524316,6.10282768418266,14200
2017-10-11,6.2996931076049805,6.351695775845433,6.091684560063872,6.128829120671747,100000
2017-10-12,6.281121253967285,6.399983282504266,6.2625493276859725,6.399983282504266,6600
2017-10-13,6.188259601593018,6.281120640882797,6.188259601593018,6.240261556883772,19000
2017-10-16,6.106541156768799,6.295977731370891,6.106541156768799,6.184544077119041,24000
2017-10-17,6.147400379180908,6.273691446449355,6.084254845546684,6.084254845546684,6000
2017-10-18,6.12139892578125,6.12139892578125,6.084254372097395,6.110256055607497,4400
2017-10-19,6.035966396331787,6.113969314309473,6.021108292827445,6.054538317238845,24800
2017-10-20,5.998822212219238,6.074968226143606,5.972821237972881,6.069396791226076,38600
2017-10-23,6.050826549530029,6.082398967461734,5.969108369521174,6.043397495261295,58600
2017-10-24,5.972822189331055,6.017395801191272,5.969107662636576,6.017395801191272,11000
2017-10-25,5.943106174468994,6.0248236293174955,5.761098632892697,6.0248236293174955,31400
2017-10-26,5.84281587600708,5.905961405161461,5.787099399335201,5.905961405161461,5400
2017-10-27,5.84281587600708,5.924533682130994,5.84281587600708,5.868817205459115,3600
2017-10-30,5.690523624420166,5.839101480246156,5.664522650201218,5.82795790194943,43800
2017-10-31,5.768527507781982,5.868817597576175,5.590234487130187,5.757384282550431,53000
2017-11-01,5.571662425994873,5.7313835288958215,5.534517868126871,5.7313835288958215,92800
2017-11-02,5.957963466644287,5.972820861646058,5.560518054601405,5.567946752102291,49200
2017-11-03,5.775956630706787,6.021109359953396,5.7573843522714645,6.021109359953396,54600
2017-11-06,5.657095432281494,5.761100071353558,5.627379922328568,5.705383224514205,8600
2017-11-07,5.768527507781982,5.87476062741722,5.6979532756664995,5.6979532756664995,18000
2017-11-08,5.809014797210693,5.809014797210693,5.664523051550491,5.749955032458277,26600
2017-11-09,5.8576741218566895,5.872531872942321,5.634807501335502,5.7350972326043275,22400
2017-11-10,5.716525077819824,5.813100278845315,5.686809576852487,5.801957054541742,15800
2017-11-13,5.649665355682373,5.7016676625509115,5.649665355682373,5.7016676625509115,5200
2017-11-14,5.645951747894287,5.716526344001161,5.605093013573375,5.645951747894287,31600
2017-11-15,5.608806610107422,5.710582011749141,5.571662054714631,5.571662054714631,77400
2017-11-16,5.5790910720825195,5.642236249070766,5.575376545719466,5.605092048150429,11400
2017-11-17,5.80938720703125,5.813101379677988,5.571662800037733,5.571662800037733,51000
2017-11-20,5.612521171569824,5.722097227918893,5.5939492468219205,5.720239964596751,10000
2017-11-21,5.582805633544922,5.627378890299834,5.553090129041647,5.57909146115958,45000
2017-11-22,5.620148181915283,5.766159926338173,5.5753364124729075,5.5753364124729075,13200
2017-11-24,5.530525207519531,5.579071028937859,5.481979029968881,5.549196512927047,8800
2017-11-27,5.328872203826904,5.409159745395431,5.24671710430366,5.409159745395431,8800
2017-11-28,5.556665897369385,5.594008868196915,5.210120977050456,5.332606647874767,34000
2017-11-29,5.302731990814209,5.552931348992631,5.246717357963902,5.552931348992631,36800
2017-11-30,5.549196243286133,5.635085739743004,5.22431063035582,5.272856805547564,83600
2017-12-01,5.325136661529541,5.504383724562758,5.257918834825956,5.504383724562758,30800
2017-12-04,5.287794589996338,5.4311923454029705,5.224311151195993,5.235514362371823,41200
2017-12-05,5.228044509887695,5.302730788802494,5.116014913449362,5.228044509887695,28200
2017-12-06,5.018923282623291,5.228045249293241,5.018923282623291,5.220576442279309,28800
2017-12-07,4.873285293579102,5.041329540364795,4.720551531945888,5.01892347459828,100800
2017-12-08,4.690304279327393,4.977846623949423,4.686569875286651,4.9068947278371935,24000
2017-12-11,4.925565719604492,4.996517967294674,4.671632315384356,4.720178496400704,30800
2017-12-12,5.302731990814209,5.340075316802646,4.94797181845345,4.94797181845345,406800
2017-12-13,5.4595723152160645,5.579070365039276,5.269869196734943,5.280325240481246,82800
2017-12-14,5.616415023803711,5.694835726745168,5.452105166090943,5.694835726745168,74400
2017-12-15,5.541727066040039,5.754583043396016,5.526789810719133,5.694834022112391,40600
2017-12-18,5.567867755889893,5.6350855899271295,5.523055985242499,5.586539416026047,14000
2017-12-19,5.3400750160217285,5.493182002912308,5.3400750160217285,5.4558386790272415,18800
2017-12-20,5.347543716430664,5.45957333717654,5.302731939358783,5.340075264984858,26200
2017-12-21,5.235514163970947,5.392355197033309,5.2317797603871865,5.302731647817009,45200
2017-12-22,5.2803263664245605,5.467042287153588,5.276591962538214,5.276591962538214,19200
2017-12-26,5.414761066436768,5.452104388658223,5.209373506483393,5.448369985209615,17200
2017-12-27,5.440900802612305,5.541727551968649,5.34941006123282,5.392354629529505,14200
2017-12-28,5.407291889190674,5.500649832217852,5.3960890357444535,5.43343235540824,43600
2017-12-29,5.470776557922363,5.489448221982882,5.399824661851233,5.414761921873175,12600
2018-01-02,5.4633073806762695,5.508119154792944,5.452851335662277,5.508119154792944,7800
2018-01-03,5.347543716430664,5.489447855224461,5.3176691983827435,5.489447855224461,19000
2018-01-04,5.470776557922363,5.489448221982882,5.303852686080476,5.366215737768773,34400
2018-01-05,5.429698467254639,5.900222630215386,5.418495612745761,5.470775837875406,49800
2018-01-08,5.343809127807617,5.590274054818915,5.332605917574514,5.547329127856641,13800
2018-01-09,5.302731990814209,5.713507152157624,5.302731990814209,5.384887094309362,22400
2018-01-10,5.295262813568115,5.668694597743417,5.093609664358745,5.4072920639148645,56000
2018-01-11,5.168296813964844,5.325138218028637,5.157093958283819,5.325138218028637,45000
2018-01-12,5.239248275756836,5.427831385464513,5.239248275756836,5.278458801603151,24400
2018-01-16,5.228044509887695,5.310199594760109,5.194435595342968,5.2467161686494626,49200
2018-01-17,5.2317795753479,5.313934314491003,5.1944362530957155,5.1944362530957155,13200
2018-01-18,5.134687423706055,5.216842522202404,5.134687423706055,5.190702053148098,23600
2018-01-19,5.168296813964844,5.1757652657080735,5.128339475321629,5.142156698664999,9600
2018-01-22,5.007720470428467,5.1384217452149805,4.989048808868633,5.1384217452149805,34200
2018-01-23,5.101078510284424,5.224310980124558,5.007720557003575,5.007720557003575,64200
2018-01-24,5.07120418548584,5.134687624607944,5.0525325228971605,5.134687624607944,9800
2018-01-25,5.157093048095703,5.19070160920712,5.138421387834495,5.17203030507821,6000
2018-01-26,5.145890712738037,5.220577010342554,5.145890712738037,5.164562376172256,10600
2018-01-29,4.992783546447754,5.123484829978798,4.947971769385427,5.123484829978798,24400
2018-01-30,5.078673362731934,5.2280459620518975,5.003986706939583,5.2280459620518975,23000
2018-01-31,5.037595272064209,5.071204193550813,5.037595272064209,5.071204193550813,21800
2018-02-01,4.992783546447754,5.048798534874921,4.9815806912152585,5.022658064489304,11200
2018-02-02,4.933033466339111,4.9703767840538955,4.905026156119159,4.933033466339111,35000
2018-02-05,4.835941314697266,4.94050210981101,4.817269655108169,4.94050210981101,75600
2018-02-06,4.496119022369385,4.895690949036417,4.245919678718347,4.835941915830019,114000
2018-02-07,4.589477062225342,5.235514297234678,4.413964006776701,4.413964006776701,39000
2018-02-08,4.529727935791016,4.627940328847037,4.49238461202683,4.627940328847037,50600
2018-02-09,4.160029888153076,4.4811810699592,3.879956071280626,4.4811810699592,110400
2018-02-12,4.148746967315674,4.272870830945279,4.077281853807993,4.231496329304873,49800
2018-02-13,4.144985198974609,4.212688884710209,4.1073717612372445,4.1073717612372445,30200
2018-02-14,4.137462139129639,4.1856072506808975,4.126178251915793,4.133700723822254,31800
2018-02-15,4.197642803192139,4.235256233956674,4.109251707216218,4.160029731135863,22600
2018-02-16,4.201405048370361,4.23525707100726,4.163791610171955,4.1938822172473476,21200
2018-02-20,4.054713249206543,4.23525725835358,4.0321454722558805,4.160030737337459,43400
2018-02-21,4.126177787780762,4.160029804322746,4.03966703898366,4.084802941470218,16800
2018-02-22,4.062235355377197,4.137461862962125,4.054712525264563,4.088564543354851,16200
2018-02-23,4.163791179656982,4.217202127241298,4.032144876990787,4.039667348627684,29800
2018-02-26,4.171314239501953,4.205166260501215,4.171314239501953,4.197643429742128,3200
2018-02-27,4.197642803192139,4.235256233956674,4.152506901499652,4.175075031700025,24000
2018-02-28,4.190120697021484,4.2427790742259255,4.144984791399838,4.1938817534587365,3600
2018-03-01,4.118656635284424,4.17131538898417,4.118656635284424,4.163792556152029,28000
2018-03-02,4.242778778076172,4.242778778076172,4.118654956603526,4.118654956603526,17400
2018-03-05,4.171314239501953,4.250302168930792,4.133700803123149,4.205166260501215,16800
2018-03-06,4.261586666107178,4.329290717792769,4.171314836331967,4.205166862174763,20200
2018-03-07,4.216451168060303,4.250303197249729,4.205167277899961,4.216451168060303,6200
2018-03-08,4.284154415130615,4.41956214753718,4.223972842019364,4.280392999553349,6000
2018-03-09,4.321768283843994,4.415801538194168,4.254064584633579,4.254064584633579,44000
