Date,Close,High,Low,Open,Volume
2005-08-16,18.473634719848633,18.74997903189266,18.44600094750104,18.673985169651566,46894600
2005-08-17,18.618717193603516,18.756888697346497,18.41836673426272,18.528904464342578,52413100
2005-08-18,18.528900146484375,18.708524245434095,18.515082604015923,18.577260227410573,40861900
2005-08-19,18.459814071655273,18.591078091952827,18.44599784666085,18.54962678154275,36043500
2005-08-22,18.591079711914062,18.770703829627422,18.494359539958218,18.508177083870056,41691700
2005-08-23,18.563438415527344,18.70160984548559,18.473625734227152,18.542712108062766,48296700
2005-08-24,18.521987915039062,18.763789592210912,18.50126292292153,18.542714224869723,63645000
2005-08-25,18.673974990844727,18.71542628562866,18.54961978878002,18.58416231481448,39306300
2005-08-26,18.632530212402344,18.70852538288584,18.56344513128657,18.694707839577305,36774600
2005-08-29,18.75688362121582,18.812152471298475,18.521990678936216,18.521990678936216,52307700
2005-08-30,18.777606964111328,18.812149495806946,18.625616662139134,18.694703043243486,55163200
2005-08-31,18.91578483581543,18.957237469190694,18.6808931685901,18.770704572142705,65210200
2005-09-01,18.79142951965332,18.92269222930359,18.756885661024192,18.915783457577763,75974500
2005-09-02,18.66707420349121,18.839789542936437,18.632530344974086,18.79833691271589,52047500
2005-09-06,18.653255462646484,18.853605876044,18.639437920126646,18.69470677249262,46089000
2005-09-07,18.54962730407715,18.729251411198625,18.52890098943156,18.611804930300487,44656100
2005-09-08,18.383819580078125,18.570351129265006,18.321641957778045,18.51508227807753,52552300
2005-09-09,18.363086700439453,18.528893194712534,18.32854417494156,18.390721775008075,41515800
2005-09-12,18.383819580078125,18.480539740227865,18.321641957778045,18.390728351190727,40550500
2005-09-13,18.294010162353516,18.487451835144658,18.218016301878873,18.335462796481785,63422900
2005-09-14,18.17656135559082,18.40454554344107,18.169652584114942,18.32164292115739,54969600
2005-09-15,18.148927688598633,18.259465397402177,18.114383831026633,18.218014086029207,60357200
2005-09-16,18.010759353637695,18.2387435992136,17.941672939099654,18.197292277576278,187384300
2005-09-19,17.962390899658203,18.148923736790422,17.865670754943633,18.02456851203561,61832300
2005-09-20,17.851848602294922,18.114375206278904,17.74821971434632,18.010746318330302,61043400
2005-09-21,17.610057830810547,17.89331091391695,17.56860651364497,17.82422450683191,68281800
2005-09-22,17.506427764892578,17.686051884796562,17.375163731556295,17.610056710068157,71314900
2005-09-23,17.458065032958984,17.644597896638402,17.354436103485973,17.4856987992189,66396800
2005-09-26,17.458065032958984,17.610054041671845,17.416612406999114,17.547876420445373,56203700
2005-09-27,17.506427764892578,17.582422939620983,17.478792676731874,17.527154081013105,48797900
2005-09-28,17.734407424926758,17.872580194880896,17.534057040264578,17.540965810533603,71019400
2005-09-29,17.920940399169922,17.962391703371853,17.616961093691625,17.692956249489498,66807100
2005-09-30,17.775856018066406,17.927846305380562,17.692953422906857,17.900211228518717,57644500
2005-10-03,17.61696434020996,17.77586213369396,17.57551302836923,17.762044590509237,55341300
2005-10-04,17.257715225219727,17.54096825719269,17.098817440008233,17.52024326120803,151666300
2005-10-05,17.043548583984375,17.306075302199602,17.043548583984375,17.299167848681872,73684700
2005-10-06,17.085002899169922,17.23699325756497,16.946831403381417,17.036642809758266,81724600
2005-10-07,16.988283157348633,17.160998519812352,16.939923066692973,17.112638429156696,50768700
2005-10-10,16.898469924926758,17.050460282680245,16.822476063763617,17.04355151026294,48880900
2005-10-11,16.863920211791992,16.960640349091836,16.753382535531305,16.933006588883185,76567300
2005-10-12,16.787931442260742,17.06427705559777,16.767206443659948,16.919195476824477,71294400
2005-10-13,16.988283157348633,17.085003338659952,16.767207704229254,16.794841477012355,70192000
2005-10-14,17.043548583984375,17.08499989365765,16.92610210848229,17.071182351195432,53846700
2005-10-17,16.946828842163086,17.05736654917348,16.884651217255563,17.050457777771154,46924400
2005-10-18,16.974462509155273,17.154086611407752,16.89155988824699,16.919193655978617,69328200
2005-10-19,17.33371353149414,17.33371353149414,16.926105178911428,16.967556496104052,66574500
2005-10-20,17.126447677612305,17.36133924447477,17.09190383122591,17.306070407969543,58830600
2005-10-21,17.11954116821289,17.271530159237436,16.974459629664445,17.20935254524713,69431200
2005-10-24,17.340618133544922,17.340618133544922,17.05045634755348,17.195536581692554,51868000
2005-10-25,17.292259216308594,17.36134429374768,17.154086426003648,17.236990363729294,41310500
2005-10-26,17.34752655029297,17.499515552152648,17.223171313447196,17.250805078461106,58178100
2005-10-27,17.167905807495117,17.45806764404511,17.167905807495117,17.423523783912056,61566100
2005-10-28,17.63768768310547,17.686047758390078,17.34061714325634,17.34061714325634,106559300
2005-10-31,17.755138397216797,17.824223482618464,17.616965590986393,17.69296076618447,75122100
2005-11-01,17.934755325317383,18.03147678507935,17.69295497019523,17.69295497019523,71370400
2005-11-02,18.280197143554688,18.30783223981558,17.91404134209528,17.91404134209528,75067100
2005-11-03,18.26637077331543,18.404542224777956,18.135106774369824,18.376908461570725,73421600
2005-11-04,18.418359756469727,18.45290228989062,18.273279534846168,18.328548378947502,57464000
2005-11-07,18.66016960144043,18.7085296964571,18.446002901632138,18.459819130412786,77104800
2005-11-08,18.687801361083984,18.777614085896847,18.494361001881423,18.611807498988814,60091700
2005-11-09,18.62562370300293,18.756887744950355,18.61180747572974,18.639441247989733,59562100
2005-11-10,18.715429306030273,18.756880607503852,18.404541250695637,18.611800393489766,73314800
2005-11-11,18.846689224243164,18.922683040899514,18.743059016389616,18.7568765531318,51945600
2005-11-14,18.908878326416016,18.95723841672409,18.791431828076277,18.901969553841486,67152200
2005-11-15,19.05437660217285,19.082092693405205,18.881154996698555,18.93658585758729,65081000
2005-11-16,19.220674514770508,19.317678217831123,19.01280905919023,19.040523836531978,86277000
2005-11-17,19.380027770996094,19.400814834085555,19.234522294096752,19.296882161789508,91351000
2005-11-18,19.44932746887207,19.57404727357183,19.33153668905301,19.48397259327554,75431200
2005-11-21,19.511682510375977,19.56711337403595,19.289959055736073,19.4493226235615,65794400
2005-11-22,19.33846092224121,19.45625167287403,19.303817127998165,19.442393626546394,104253300
2005-11-23,19.34539222717285,19.46318299169896,19.220672438665655,19.34539222717285,70541300
2005-11-25,19.23453140258789,19.35925119703432,19.033593662296145,19.262246178255843,44082500
2005-11-28,19.227609634399414,19.29689858208197,19.075175006759196,19.25532574210314,57517200
2005-11-29,19.17909812927246,19.255316065578555,19.123667263297875,19.255316065578555,62220400
2005-11-30,19.17909812927246,19.241458018690885,19.144453012053287,19.17909812927246,55904700
2005-12-01,19.324607849121094,19.470114729855524,19.21374609312171,19.21374609312171,61006100
2005-12-02,19.407758712768555,19.47011862820108,19.255324098142736,19.27610985556915,42319600
2005-12-05,19.296892166137695,19.414682941561242,19.199887143004215,19.352323041538405,47517300
2005-12-06,19.18602752685547,19.34539110444308,19.179098503276514,19.33153305728517,65980000
2005-12-07,19.227609634399414,19.227609634399414,19.0890317390343,19.17217874056872,55583200
2005-12-08,19.18602752685547,19.269173166650692,19.12366763622099,19.19988425243726,63931600
2005-12-09,19.199886322021484,19.283033292355363,19.15138447331683,19.199886322021484,48467000
2005-12-12,19.01973533630371,19.227600761855477,18.93658837313732,19.1929569647889,63757200
2005-12-13,18.798019409179688,19.0058862543632,18.70794470137057,18.908882519556958,104285500
2005-12-14,18.770305633544922,18.87423840094505,18.604012941389346,18.707945708789477,65076200
2005-12-15,18.652496337890625,18.784145084386278,18.576278433881214,18.763358022863112,79018100
2005-12-16,18.638641357421875,18.763361103889334,18.576281484188144,18.62478331413088,88542500
2005-12-19,18.59014892578125,18.617865026375195,18.46542911626134,18.583219900632766,68680100
2005-12-20,18.610933303833008,18.624790030545228,18.479284488245263,18.541644383967025,62960600
2005-12-21,18.52085304260254,18.645572805299,18.506994997508283,18.61785803668641,75800900
2005-12-22,18.423852920532227,18.555501731145693,18.30606215768358,18.506998563968814,91276900
2005-12-23,18.458494186401367,18.479281255197222,18.319917692490314,18.375348554369936,30689200
2005-12-27,18.33378791809082,18.60401472513257,18.326860211633182,18.48622389169821,37819000
2005-12-28,18.285276412963867,18.472356106636465,18.25756163699919,18.368423384010445,35444400
2005-12-29,18.202129364013672,18.36149294789257,18.195200340161175,18.29913305479628,34495500
2005-12-30,18.11897850036621,18.229840214997655,18.08433471013484,18.11897850036621,49044600
2006-01-03,18.597074508666992,18.707936247369755,18.084338636772664,18.188271351609483,79973000
2006-01-04,18.68714714050293,18.763365073151036,18.54857064300531,18.54857064300531,57975600
2006-01-05,18.701007843017578,18.798011537201923,18.64557697182992,18.680220770731125,48245500
2006-01-06,18.64558219909668,18.707942111862348,18.354569713382425,18.631724147020623,100963000
2006-01-09,18.610933303833008,18.756438846132973,18.541644383967025,18.65943515126633,55625000
2006-01-10,18.707935333251953,18.721793380306703,18.423851976510143,18.465424796098283,64921900
2006-01-11,18.90887451171875,18.978162109193445,18.638647859577848,18.71486580269146,70120700
2006-01-12,18.80494499206543,18.88809197922588,18.687154197841096,18.8811629534978,45994800
2006-01-13,18.839590072631836,18.881162905317716,18.714870252997677,18.72872830441848,41418000
2006-01-17,18.701007843017578,18.839585681774828,18.638647947734437,18.638647947734437,58566600
2006-01-18,18.59014892578125,18.694081659855705,18.50007424200377,18.527789021021295,52376200
2006-01-19,18.721792221069336,18.874226764504634,18.60400147154969,18.617859517746357,60367600
2006-01-20,18.299131393432617,18.7148635358052,18.195198688233482,18.7148635358052,79165900
2006-01-23,18.25755500793457,18.382274758432295,18.22290989858754,18.299127817575215,47925600
2006-01-24,18.209056854248047,18.32684760666747,18.167482714634563,18.250629672285474,63040700
2006-01-25,18.292203903198242,18.40999466471573,18.174413141680752,18.299132927002347,59072100
2006-01-26,18.361499786376953,18.513934403175504,18.229850927301086,18.403072623398984,69509300
2006-01-27,19.25531768798828,19.366179429278418,18.839585497362176,18.867300271896607,134520700
2006-01-30,19.400821685791016,19.525541465223277,19.248387134027194,19.276101906358754,103999200
2006-01-31,19.5047664642334,19.664130138087486,19.310758973133435,19.338473762614754,94841300
2006-02-01,19.42854118347168,19.449326935967875,19.234532456857117,19.373108985944953,68448800
2006-02-02,19.17909812927246,19.393892569726976,19.0890221460787,19.380034522839306,55073400
2006-02-03,19.08209800720215,19.192959759851323,18.94352015560251,19.040523858776453,75022700
2006-02-06,18.825721740722656,19.08209026570177,18.770290886886066,19.061303199922122,60170500
2006-02-07,18.666364669799805,18.811870215953565,18.576288675115443,18.673293694127544,72159500
2006-02-08,18.64558219909668,18.763372998589986,18.507004321489287,18.714871137900374,51795200
2006-02-09,18.47235870361328,18.72872735560413,18.465429678253912,18.680224178088544,52861700
2006-02-10,18.49315071105957,18.63172729047031,18.36843086448614,18.44464884218697,52127000
2006-02-13,18.285276412963867,18.500072204177417,18.25063261261395,18.451569033480755,46707000
2006-02-14,18.465425491333008,18.486212562697776,18.257560063989942,18.299132885143326,58432900
2006-02-15,18.68790054321289,18.722663059691293,18.423712048249108,18.4932357551515,62808900
2006-02-16,18.639238357543945,18.701809574616593,18.47238222070179,18.667048376711655,48868500
2006-02-17,18.562772750854492,18.639247689745368,18.46543896108963,18.541915226035872,41513200
2006-02-21,18.451520919799805,18.57666199321608,18.312473514598164,18.57666199321608,50216100
2006-02-22,18.57666778564453,18.674001530057243,18.40285913797402,18.44457416817436,43043100
2006-02-23,18.53495216369629,18.694855784754868,18.451524764037295,18.583618367839804,47359100
2006-02-24,18.51409149169922,18.590567700049686,18.437616609403133,18.486282805242748,44753800
2006-02-27,18.806087493896484,18.952087388069693,18.54189904041982,18.59751773199671,51301500
2006-02-28,18.680953979492188,18.979903738709744,18.680953979492188,18.736572693539028,65036100
2006-03-01,18.868669509887695,18.910384547036863,18.736575870413564,18.75743206293318,53061200
2006-03-02,18.750469207763672,18.840850412314317,18.701803017338353,18.785231719534778,41850300
2006-03-03,18.722660064697266,18.882563636755492,18.590565175318893,18.639231364549293,45218800
2006-03-06,18.708763122558594,18.8756192687042,18.653144407176725,18.715715627738174,53054100
2006-03-07,18.813039779663086,18.84084978815869,18.639231204728144,18.70180239778906,51613900
2006-03-08,18.945140838623047,19.118949470170048,18.750474693910743,18.764379702687613,57547400
2006-03-09,18.77132797241211,19.063326460580694,18.77132797241211,18.959041570389267,45360700
2006-03-10,18.889514923095703,18.924276105721635,18.68789635091378,18.813038730053716,41297200
2006-03-13,18.847810745239258,18.97295318749885,18.729620808222396,18.896476955883593,40342600
2006-03-14,18.931243896484375,19.035528854637665,18.764387698228074,18.79915023498263,39821800
2006-03-15,19.021617889404297,19.084189105571127,18.778285529428253,18.91038046645319,57152000
2006-03-16,18.959049224853516,19.10504786485566,18.924286696718585,19.007715438187564,73793700
2006-03-17,19.118946075439453,19.230183473794025,18.95904248106156,19.014661180238843,120615000
2006-03-20,19.39008903503418,19.459612747571626,19.237137928295425,19.257995439873014,67094100
2006-03-21,19.28580665588379,19.619518928517646,19.24409295331823,19.28580665588379,73199600
2006-03-22,18.875612258911133,19.11894454561159,18.632279972210675,18.826946066781897,145696100
2006-03-23,18.667043685913086,18.840852283871207,18.53494878016969,18.826947277781507,73682900
2006-03-24,18.778276443481445,18.91732249186498,18.507135521987625,18.569705381825088,69157600
2006-03-27,18.778276443481445,18.979893677756483,18.771323942154165,18.778276443481445,59908600
2006-03-28,18.701799392700195,18.917321619693276,18.6392282096935,18.778275577720375,58520500
2006-03-29,18.785234451293945,18.910376859759744,18.715710743695787,18.736568253791564,53150300
2006-03-30,18.931243896484375,19.042481361988575,18.771340205578984,18.792197727631716,54612000
2006-03-31,18.917327880859375,19.1467565118551,18.917327880859375,18.97989908457559,62190500
2006-04-03,19.16065788269043,19.27884777256778,19.077230505161864,19.237134083803497,57605300
2006-04-04,19.216283798217773,19.327521227430385,19.09809386392253,19.188475103942,45470000
2006-04-05,19.28580665588379,19.424854099175242,19.21628293423806,19.38313907055499,41539300
2006-04-06,19.16065788269043,19.271895270098025,19.028564313927824,19.23018158133374,51885500
2006-04-07,18.945140838623047,19.271900588551745,18.931235829846177,19.19542569238821,47249400
2006-04-10,18.97294807434082,19.07723297276772,18.910376870073794,18.93123305412652,39432000
2006-04-11,18.861719131469727,18.99381411190034,18.771339192894118,18.972957917027955,42953400
2006-04-12,18.910388946533203,18.910388946533203,18.750483919036135,18.84086519449821,32183000
2006-04-13,18.819992065429688,18.91037326594717,18.771325877176047,18.82694456747366,28160000
2006-04-17,18.660093307495117,18.806091909897155,18.58361709134861,18.79218822827876,35796200
2006-04-18,18.924278259277344,19.11894435187598,18.64618478846091,18.729613492732973,56272700
2006-04-19,18.792190551757812,18.903427974785554,18.74352301888533,18.84780926327168,45111100
2006-04-20,18.792190551757812,18.903427974785554,18.56276320100626,18.80609423509527,45648300
2006-04-21,18.875612258911133,19.042468343091777,18.77132737205502,18.80608855898896,58528000
2006-04-24,18.847810745239258,18.945143166527924,18.757429503138535,18.820000724268333,42318400
2006-04-25,18.847810745239258,18.917333145557,18.78523952410946,18.833905734753795,49222500
2006-04-26,18.840856552124023,18.931236460073205,18.77133283197983,18.826951542884252,39190000
2006-04-27,18.945140838623047,19.209329375110453,18.729618506800062,18.750474693910743,96509600
2006-04-28,16.789905548095703,17.03323778161529,16.685620684031306,16.84552423066698,591052200
2006-05-01,16.887243270874023,17.380859030843922,16.74819586820555,16.90809945303628,174800900
2006-05-02,16.692583084106445,17.380865186359717,16.616106852948935,17.026295377431406,190533500
2006-05-03,16.108577728271484,16.699527109750967,16.094672724929826,16.67866960473848,211527100
2006-05-04,16.296289443969727,16.45619298607152,16.087718395700733,16.233718262094424,171257400
2006-05-05,16.54657554626465,16.650861750448446,16.351910794037124,16.449243170150886,131604300
2006-05-08,16.497915267944336,17.380863449428414,16.344964146969037,16.581343995965636,80693500
2006-05-09,16.42143440246582,16.685622847419463,16.331053202785302,16.511814276092178,75345900
2006-05-10,16.52572250366211,16.539627510333688,16.40058009572674,16.456198796358635,76563300
2006-05-11,16.14333724975586,16.539621847899035,16.0946710691209,16.484001840254546,92916700
2006-05-12,16.108577728271484,16.24762510957987,16.025149034275632,16.087720223258994,83115900
2006-05-15,16.157434463500977,16.21327003782777,16.073681767623338,16.122537728756143,67314800
2006-05-16,16.059720993041992,16.750686657934807,15.989926199055603,16.16441251840909,82095100
2006-05-17,15.864294052124023,16.10857513799355,15.864294052124023,15.975965177454409,98598300
2006-05-18,15.934094429016113,16.150457143855256,15.885238460945205,15.941074043201285,95476400
2006-05-19,15.745644569396973,15.98294606243431,15.717727451452834,15.906172989669237,100071200
2006-05-22,15.96899127960205,16.066704547647657,15.668875854907494,15.689813366383104,87322300
2006-05-23,15.906180381774902,16.317967048589484,15.892221150703072,16.12952275402198,79986300
2006-05-24,16.401718139648438,16.429636596746622,16.038786184723843,16.045765798998392,107356700
2006-05-25,16.569223403930664,16.694853787165194,16.429635124622997,16.450572634345296,83052700
2006-05-26,16.55526351928711,16.66693467078929,16.44359236778493,16.59016158614725,46861600
2006-05-30,16.157434463500977,16.583181549758454,16.150454850306993,16.43661233513494,52497500
2006-05-31,15.808469772338867,16.297032292776585,15.808469772338867,16.23421707354243,120202000
2006-06-01,15.927118301391602,15.941077532817719,15.787529980807161,15.871282706912709,80230800
2006-06-02,15.885237693786621,16.045764818617222,15.822422500378956,15.962012114890484,73935600
2006-06-05,15.70378303527832,15.864310275700216,15.69680341640439,15.857330656826283,63914100
2006-06-06,15.445533752441406,15.745650538660144,15.34084219081812,15.738670923721868,126601300
2006-06-07,15.38271713256836,15.62699695564415,15.361778291493922,15.45949022072424,73827500
2006-06-08,15.431570053100586,15.501363513797298,15.333856811920315,15.375734485808259,104126900
2006-06-09,15.298966407775879,15.487412024520099,15.278027562173584,15.459493563717038,52573800
2006-06-12,15.1524019241333,15.424601677806226,15.145423637959805,15.326888365440553,74309700
2006-06-13,15.01280403137207,15.375735918195002,14.977905966547718,15.166351522924053,113175300
2006-06-14,15.271048545837402,15.312926238684256,15.04072656008184,15.068645021979743,86081500
2006-06-15,15.403657913208008,15.445534273023654,15.21521229719939,15.361781553392364,121577300
2006-06-16,15.424589157104492,15.550219505863119,15.208226518256199,15.333855535790006,147506500
2006-06-19,15.73867130279541,15.77356937832733,15.438555840573677,15.452513739560981,129640900
2006-06-20,15.745644569396973,15.885234152792439,15.703768226868302,15.731686676037366,90598500
2006-06-21,16.10858154296875,16.15743751332344,15.724712063417305,15.78054764828343,91660300
2006-06-22,15.96899127960205,16.1713960987016,15.899197799716289,16.0946216733569,76590600
2006-06-23,15.70378303527832,15.962023608709085,15.70378303527832,15.94806437096122,60532600
2006-06-26,15.927118301391602,15.975974280157434,15.79450826529464,15.808467496720759,53644100
2006-06-27,15.955036163330078,16.16441930193354,15.941076932429706,15.975973678455107,84759100
2006-06-28,16.164413452148438,16.22722863724222,15.989927122715727,16.02482385611225,71906500
2006-06-29,16.38078498840332,16.492456193146126,16.206298564589467,16.27609340036016,121395500
2006-06-30,16.262130737304688,16.50641194537074,16.262130737304688,16.429638840317484,73048800
2006-07-03,16.54130744934082,16.5552653464002,16.36682108945843,16.422656671371783,25711400
2006-07-05,16.297027587890625,16.415678375387166,16.26212951437671,16.387759916576034,53093500
2006-07-06,16.387760162353516,16.4784938236251,16.345883804734157,16.36682264915654,44775200
2006-07-07,16.262130737304688,16.436617124319653,16.262130737304688,16.324945943128114,63168800
2006-07-10,16.401718139648438,16.51338930559057,16.317964099579182,16.352862170951916,50565100
2006-07-11,16.122529983520508,16.31097545555396,15.871269354142566,16.31097545555396,88676300
2006-07-12,15.801488876342773,15.968995670330695,15.787530975263028,15.90618178740768,77379300
2006-07-13,15.536269187927246,15.780550413734945,15.529289572192674,15.61304362978196,73099500
2006-07-14,15.557207107543945,15.738671780920797,15.515329415633438,15.55022749222553,67499400
2006-07-17,15.689815521240234,15.78054918751367,15.536267980687745,15.557206826264416,37053500
2006-07-18,15.871288299560547,15.885247535905554,15.689822220753616,15.7665966894251,65047300
2006-07-19,16.331918716430664,16.37379505902788,15.857315729579145,15.927110521391121,82188200
2006-07-20,15.948058128356934,16.366825778289904,15.89920214658946,16.359846162148028,76605200
2006-07-21,16.659957885742188,16.855381752819646,16.052744780061616,16.80652578605028,175483800
2006-07-24,16.750690460205078,16.827464884139772,16.604122557666415,16.757670074310532,59586700
2006-07-25,16.904233932495117,16.953091219544124,16.680891659456613,16.75068645258738,60075800
2006-07-26,17.00893783569336,17.1206090447469,16.820492171205828,16.834451405143977,54942100
2006-07-27,16.659957885742188,17.169457726658777,16.59016307697513,17.155498498660315,85386800
2006-07-28,16.925182342529297,16.946121191678834,16.792572293700303,16.80653152646666,51705800
2006-07-31,16.792572021484375,17.04383288230294,16.75767527135988,16.799551637754412,40254400
2006-08-01,16.743711471557617,16.890280710796617,16.64599953288183,16.764650314656137,49168700
2006-08-02,16.960079193115234,17.02987402613242,16.771634874562274,16.834450091155166,46462000
2006-08-03,16.897260665893555,17.085706278750656,16.855384306778237,16.883302767005418,43155300
2006-08-04,16.953092575073242,17.092680841270976,16.855379324387258,17.029865655553223,45690400
2006-08-07,16.904233932495117,17.08569986214514,16.883296426413352,16.946111607108552,36862400
2006-08-08,16.987993240356445,17.11362364086666,16.890281298281998,17.022889982175787,58171300
2006-08-09,17.057796478271484,17.19738484570222,16.988001628943103,17.092693237322663,44405700
2006-08-10,17.071748733520508,17.169462022733924,16.987996007023963,17.008934854260893,31753400
2006-08-11,17.05080795288086,17.064767181699448,16.890280815143115,17.05080795288086,30255500
2006-08-14,17.1205997467041,17.16945570772857,16.994969371941135,17.113620133525593,47831900
2006-08-15,17.246692657470703,17.267707267909223,17.120599650330323,17.197655448817088,48994500
2006-08-16,17.3027400970459,17.323754715077058,17.14162045408283,17.23969357069683,52373600
2006-08-17,17.3027400970459,17.337765351183027,17.23969357069683,17.3027400970459,45674800
2006-08-18,18.066301345825195,18.073305327343572,17.498882641640613,17.547918529035588,128414800
2006-08-21,18.297473907470703,18.304477889916885,17.905184084089484,17.97523593370241,88398300
2006-08-22,17.94721031188965,18.388534553272088,17.94721031188965,18.220410969120326,89312400
2006-08-23,17.982240676879883,18.178385582294236,17.87716357388671,17.968230040180032,44648500
2006-08-24,18.03127098083496,18.11533343885304,17.86314740092624,18.087312174137868,35933300
2006-08-25,18.10832977294922,18.213406852952275,17.99624737612895,18.01025667363581,33115900
2006-08-28,18.178386688232422,18.213411945985065,17.99625240843722,18.101329517823082,34190900
2006-08-29,18.10132598876953,18.199397760259107,17.954216995407496,18.15736719192467,42711200
2006-08-30,18.07330322265625,18.13634973800148,17.96122082562641,18.108329806807802,30283100
2006-08-31,18.003252029418945,18.19939554856158,17.989241396300898,18.122339738667335,26380500
2006-09-01,18.10132598876953,18.192392442848753,17.961222312817846,18.136351239693614,31594600
2006-09-05,17.94021224975586,18.185391740703825,17.90518565381471,17.99625346713368,44222400
2006-09-06,17.94021224975586,18.017268088570354,17.870160394001577,17.870160394001577,50160400
2006-09-07,17.81410789489746,18.003247384813033,17.786086635890488,17.84913313252901,51266900
2006-09-08,17.933197021484375,18.066295340260528,17.83512394316797,17.88416115038981,36866800
2006-09-11,18.150358200073242,18.178379464041896,17.80710573322165,17.814111049213814,55608200
2006-09-12,18.16437339782715,18.199398650464456,18.01726439726942,18.14335744456812,52248800
2006-09-13,18.199398040771484,18.28346051486371,18.08731563273365,18.08731563273365,37706700
2006-09-14,18.444578170776367,18.56366589220923,18.199397410634866,18.20640272791064,74324500
2006-09-15,18.808839797973633,18.87188629435235,18.556653812458777,18.61970030883749,126057700
2006-09-18,18.76681900024414,18.941947950961783,18.682756516003412,18.731792408423896,49135000
2006-09-19,18.815855026245117,18.871896237427507,18.717781904580036,18.7317925414076,43039100
2006-09-20,19.040021896362305,19.07504715602917,18.906923504597806,18.920934142915755,71676400
2006-09-21,18.843875885009766,19.089056696967038,18.808850627356414,19.08205137821078,58495100
2006-09-22,18.675750732421875,18.80884910576757,18.54965767726572,18.794838469388484,47712500
2006-09-25,18.87889862060547,19.04702222801327,18.766816215666935,18.780825514188507,67903900
2006-09-26,19.05402374267578,19.13808486153955,18.82985764140848,18.85087358918812,54766500
2006-09-27,19.222156524658203,19.243171146377232,18.99799165213499,19.040022231701084,66233900
2006-09-28,19.194122314453125,19.278184753071745,19.09605058283735,19.243158180261013,44179700
2006-09-29,19.159099578857422,19.208135451066607,19.06102649831175,19.159099578857422,34283500
2006-10-02,19.16611099243164,19.257177450348056,19.019001992870994,19.138089721609525,52908100
2006-10-03,19.17311668395996,19.250172507967694,19.061032934613902,19.17311668395996,39386200
2006-10-04,19.572404861450195,19.586414157007944,19.17311121131573,19.18712050687348,82191200
2006-10-05,19.558393478393555,19.691491802034285,19.46032173262003,19.558393478393555,81967200
2006-10-06,19.52337074279785,19.6144371846878,19.369256452653705,19.446313597725776,36452200
2006-10-09,19.418291091918945,19.565400056197056,19.348240603919994,19.474332283994556,33366300
2006-10-10,19.39728355407715,19.439314129430375,19.222154597956155,19.39728355407715,34598500
2006-10-11,19.292198181152344,19.383264611418102,19.20813573033775,19.2361556565244,37219600
2006-10-12,19.7685546875,19.81759191409241,19.292205082895403,19.32022501910612,120174900
2006-10-13,19.873628616333008,20.097793399700997,19.831596717355882,19.852612666844443,129751900
2006-10-16,19.929676055908203,20.034753164015434,19.845613567745666,19.950690675852897,49744800
2006-10-17,19.922672271728516,19.971708170213603,19.733532660890578,19.78256855937567,40122600
2006-10-18,19.97870445251465,20.104797469371192,19.79657024329158,19.96469382039116,40630800
2006-10-19,19.817583084106445,19.929665451265137,19.698495401984434,19.859613637759153,44730800
2006-10-20,19.915666580200195,19.957697158669134,19.733532291997474,19.950691839569643,48887800
2006-10-23,19.929676055908203,20.097799696105355,19.740536459638438,19.824597611673052,48525000
2006-10-24,19.810575485229492,19.915652525310783,19.705497109021145,19.915652525310783,61409600
2006-10-25,19.831600189208984,19.936677282792292,19.712512460180506,19.810585572168964,40717100
2006-10-26,19.85961151123047,19.901642060382624,19.642452115129412,19.84560088280406,69964200
2006-10-27,19.852619171142578,20.167851836112934,19.789572638148506,19.957696280756718,89060100
2006-10-30,19.985719680786133,20.202879241893957,19.838610642783483,19.859626601391884,47296800
2006-10-31,20.111799240112305,20.209872318076393,20.00672218298325,20.076773999778375,61861700
2006-11-01,20.181861877441406,20.30795494805216,20.104806040167713,20.160847256424937,75895900
2006-11-02,20.153839111328125,20.216885637792878,20.020740740332784,20.11180720293309,58674400
2006-11-03,20.12581443786621,20.26591810325032,20.041753307537807,20.209876904322194,41124500
2006-11-06,20.202877044677734,20.349984730553224,20.146835830611654,20.153841149385904,60446200
2006-11-07,20.279924392700195,20.36398550502124,20.17484599810795,20.216877890395764,56511200
2006-11-08,20.30093765258789,20.4760665170915,20.07677291980362,20.160835362661324,77403300
2006-11-09,20.497098922729492,20.59517073805071,20.314964597041314,20.392021786867,89407500
2006-11-10,20.483076095581055,20.51810267744892,20.42002958434638,20.43404021709353,37855100
2006-11-13,20.56014060974121,20.6371964452177,20.42704222318661,20.448058179840903,47271800
2006-11-14,20.546072006225586,20.679625366304442,20.433606442168216,20.581218332928064,63012500
2006-11-15,20.468751907348633,20.63745024633424,20.461722642303997,20.47577983169805,63943200
2006-11-16,20.714778900146484,20.834273778853227,20.475789142732996,20.48281841097408,64328500
2006-11-17,20.665576934814453,20.76398535697794,20.581228390898243,20.60231485652933,49356700
2006-11-20,21.01000213623047,21.08732274866492,20.735867369520506,20.749925906453292,85703800
2006-11-21,21.03108024597168,21.087313027082757,20.9397024794269,21.024050980745887,66446600
2006-11-22,21.03108024597168,21.087313027082757,20.96078893440902,21.066225231405383,43907200
2006-11-24,20.918621063232422,20.97485386149263,20.834271195494274,20.848329730233242,20456700
2006-11-27,20.7218017578125,20.904558653454792,20.6163654482061,20.8694136638178,72722100
2006-11-28,20.658546447753906,20.679634252837324,20.475789492451828,20.62340144664406,52602300
